,Aspect_Ratio_H_W,Centroid_X_TV,Centroid_Y_P,Height_P_Range,Hull_Area,P_Max,Perimeter,Polynomial_Area,TV_Max,Width_TV_Range,ft_P_1,ft_P_2,ft_P_3,ft_TV_1,ft_TV_2,ft_TV_3
13,1.8974466891133555,1.3035070000000004,2.2837125,32.46,299.809753,32.46,93.13461644932698,185.33212099999974,17.107200000000002,17.107200000000002,1826.97,1778.437572177003,1641.1184808052099,1042.8056000000006,957.6746947358761,910.0325233917617
14,1.6242963666934715,4.182403750000004,2.3576,35.55,474.210179,35.55,121.44207171005274,341.61519900000013,21.886400000000002,21.886400000000002,1886.08,1832.2612332273613,1680.7966560706786,3345.9230000000034,988.3409471745543,942.6503379380744
15,1.4398822312405506,2.320525500000001,2.8384750000000003,36.19,493.131425,36.19,171.63269101289794,290.3450039999999,25.134,25.134,2270.7799999999997,2095.029359961203,1646.1152573258607,1856.4204000000004,1709.8591974698509,1524.5690561487775
16,1.7026240210156933,5.8030172500000035,2.6358374999999996,34.74,469.0400720000001,34.74,145.08208662244422,329.7572860000001,20.4038,20.4038,2108.67,1996.8432487425382,1697.926322085722,4642.413800000003,829.4558199758897,773.8676779723436
17,1.713997568263004,7.599289750000012,2.2726374999999996,36.37,470.0778630000002,36.37,135.6079099119317,356.63882000000024,21.219400000000007,21.219400000000007,1818.11,1777.8677161407209,1662.995552838946,6079.4318000000085,548.4833899847973,536.7380123735397
18,1.5591159119536755,6.09711549999999,2.2790625,34.41,482.3342129999997,34.41,114.31497008517411,356.82422199999985,22.070199999999993,22.070199999999993,1823.25,1779.8870007642201,1656.499659022488,4877.692399999993,766.3990938566282,740.6570025545781
19,3.5502108947321194,7.210217749999997,0.638075,39.56,186.735515,39.56,86.13063729755649,106.11442299999997,11.142999999999999,11.142999999999999,510.46,509.89818625548077,508.21582017194925,5768.1741999999995,20.88634289781797,21.18435021985182
20,1.701958286896991,1.4765134999999991,2.3196875,32.07,292.30428200000006,32.07,90.94346253283318,133.28413200000003,18.843,18.843,1855.75,1803.3767317094623,1655.7817709278304,1181.2107999999996,1111.0118995497367,1051.1347598491475
21,3.4916696207018796,7.352171499999998,0.6240249999999999,39.4,184.76559599999996,39.4,82.91693024783623,111.73159600000001,11.283999999999997,11.283999999999997,499.22,498.70860777571613,497.1769204130825,5881.7372,22.053889216833895,22.382744088157878
22,1.6794697195386643,1.4474847499999997,2.2889375,31.57,300.96893200000005,31.57,88.89895075224737,154.378909,18.797600000000003,18.797600000000003,1831.1499999999999,1782.4005000704826,1644.4863979075042,1157.9877999999994,1094.992127222869,1036.519621211831
23,1.6259575735154783,5.525462750000006,2.3097875,36.04,474.89064400000024,36.04,114.43097943744407,353.43117200000023,22.16540000000001,22.16540000000001,1847.83,1800.088418621732,1664.925194686151,4420.370200000007,836.1030431703377,806.2010122545908
24,1.6173743910419547,1.8688412499999998,2.5940749999999997,35.59,443.1874579999999,35.59,120.08320338685601,296.75631,22.0048,22.0048,2075.2599999999998,1969.6183151458245,1685.7632693743933,1495.0729999999999,1395.3345869620905,1291.5173472147617
25,2.000293911510027,1.805454249999999,2.46625,35.39,293.876617,35.39,130.0139533187525,165.49554099999992,17.6924,17.6924,1973.0,1900.7089027604015,1701.0048217763504,1444.3633999999993,892.5720857109361,843.0214453380623
26,1.5519345162438358,8.420774749999994,2.323325,36.63,547.4710829999999,36.63,128.4582618905564,407.0519909999998,23.602799999999995,23.602799999999995,1858.6599999999999,1808.7603230898767,1667.8146897621207,6736.619799999997,613.0274287320054,601.0880308778161
27,1.5972080926389536,5.884768750000007,2.360175,36.11,500.1625720000002,36.11,118.04832591635696,367.15632400000015,22.608200000000007,22.608200000000007,1888.14,1833.314180934587,1679.2786813852658,4707.815000000006,857.5868755151656,825.2766979240656
28,1.7255298710323543,3.2116545000000007,2.3060125,33.77,382.57921100000016,33.77,106.17655373875382,279.2232650000001,19.570800000000002,19.570800000000002,1844.81,1795.953727235317,1657.7900983283803,2569.3236000000015,948.48022488183,905.428875127643
29,1.3979353818090836,5.12320474999999,2.4542750000000004,34.64,519.7508549999998,34.64,114.96471171168545,383.8465459999998,24.779399999999995,24.779399999999995,1963.42,1891.3845003547312,1692.2517313000371,4098.563799999992,1097.5707562810614,1039.1884073558
30,1.8423587006681243,2.5896857500000032,2.4480625000000003,36.73,410.9389380000001,36.73,140.95659871505518,268.76742800000005,19.936400000000003,19.936400000000003,1958.4500000000003,1889.3647982282043,1697.839248648137,2071.748600000003,1048.582105544183,992.2922926407192
31,2.30013537513817,4.084380000000005,2.4816875,37.04,326.39043499999997,37.04,146.4393195292615,201.7152750000001,16.103399999999997,16.103399999999997,1985.35,1909.4390962547523,1700.484702435503,3267.5040000000035,511.2131037852807,502.4982164976015
32,3.0004533262815904,5.055262250000002,1.9846125000000001,31.77,171.82344600000002,31.77,79.50784625264646,124.66631500000003,10.588400000000002,10.588400000000002,1587.69,1570.0025498931964,1517.9797343074883,4044.2098000000015,138.78331618273012,139.66010700204907
33,2.010771311900277,4.105711499999997,2.318725,31.81,319.0898939999999,31.81,110.37000537095008,226.625185,15.819799999999999,15.819799999999999,1854.98,1802.6118810703995,1655.0654353983693,3284.569199999998,578.0616577049544,553.3412942084954
34,2.1278006098369353,4.943855499999999,2.2663375,35.31,346.1331579999998,35.31,121.48011982485556,247.4460299999999,16.594599999999996,16.594599999999996,1813.07,1771.6509141331805,1653.5458862950472,3955.0844,540.9511059968164,521.9143439349368
35,1.9495633113765007,1.6849492500000023,2.3972625,34.51,358.82428500000003,34.51,113.75143344280846,238.29759299999998,17.701400000000003,17.701400000000003,1917.81,1853.0625687914128,1672.7479548438992,1347.959400000002,1003.6494560670499,941.6028233689912
36,1.5935989648742244,6.698042500000003,2.2570875,33.5,446.2645100000001,33.5,136.89880484512616,323.5630840000001,21.021600000000003,21.021600000000003,1805.67,1767.435780748165,1657.995736781333,5358.434000000003,579.1986504307181,566.7002302503223
37,2.4228778815780623,4.405598500000004,2.1733,36.05,313.50857900000017,36.05,134.5485252916191,211.09170500000002,14.879000000000003,14.879000000000003,1738.64,1708.9720272749632,1623.1450726316411,3524.4788000000035,428.8749912687156,417.70682466252345
38,1.8949940337519178,2.424910749999999,2.296275,33.35,342.17706700000014,33.35,108.70333198354538,223.71437400000002,17.599,17.599,1837.02,1790.3209874336405,1657.924223536501,1939.9285999999993,814.5536388822662,778.7736477283365
39,1.4474177544098288,5.402282999999998,2.376325,33.2,493.81509300000005,33.2,118.90293106251241,369.0927589999999,22.937399999999997,22.937399999999997,1901.06,1842.0442757642631,1676.8433754427474,4321.826399999998,881.7855123793335,841.0317807498259
40,1.5044099118017642,5.388247749999998,2.4738875,35.82,550.8840109999999,35.82,126.6455998434958,388.1997259999999,23.809999999999995,23.809999999999995,1979.1100000000001,1903.7711445721945,1696.0181831913096,4310.5981999999985,1016.447039499456,957.4035692320786
41,1.3772975454590173,4.974265249999991,2.4154375,33.6,541.480606,33.6,117.77300006892891,399.5965839999999,24.395599999999998,24.395599999999998,1932.35,1868.9087773118463,1691.9922756049234,3979.4121999999934,1086.1066871955486,1028.7953225385122
42,1.4842035334975903,3.2572582499999987,2.5394125,35.3,510.01110500000027,35.3,118.06367569939168,361.72146800000024,23.783800000000006,23.783800000000006,2031.53,1940.8803818527692,1694.1200922159694,2605.8065999999994,1351.4139315495265,1248.5676017262524
43,1.4178478639786893,5.556047249999991,2.4784500000000005,34.49,538.4590729999999,34.49,114.50853002958807,405.19914899999986,24.325599999999998,24.325599999999998,1982.76,1904.4478253616915,1689.1912842814352,4444.837799999992,1071.355312283399,1008.7482966131961
44,1.4036625423353817,2.4416512499999947,2.5957625,32.99,519.5892469999999,32.99,118.47753562656636,364.92561499999994,23.502799999999997,23.502799999999997,2076.6099999999997,1971.010139188738,1687.21352526367,1953.3209999999958,1377.974586504288,1273.078763836705
45,1.4236690414251711,3.845906249999997,2.8893,36.01,567.793495,36.01,153.87048983770717,403.9450119999999,25.2938,25.2938,2311.44,2109.8953925729693,1604.475688284327,3076.724999999998,1602.2631904803584,1387.3492716673936
46,1.5471676386158562,3.092529250000002,2.9992749999999995,37.62,574.9736230000002,37.62,179.853835155061,380.48192299999994,24.315400000000004,24.315400000000004,2399.42,2162.0503495104367,1581.2041150041691,2474.023400000001,1502.3524860784619,1317.9807572284567
47,3.6973686643613966,6.852024750000003,0.6089375,39.99,174.49424300000004,39.99,84.5927524129084,99.60442900000004,10.815800000000003,10.815800000000003,487.15,486.72920796731313,485.46834851751737,5481.619800000001,18.653290262311035,18.987311347312033
48,1.8212390310545954,4.974768000000003,2.2459749999999996,34.66,363.88834799999984,34.66,106.6585121185803,240.83128199999993,19.030999999999995,19.030999999999995,1796.78,1753.2111864383953,1629.3360885041197,3979.814400000002,765.7842664790854,734.9600605936765
49,1.2308372641509426,7.070184000000013,2.549175,33.4,631.6655230000005,33.4,131.2217410328193,485.7941610000003,27.136000000000013,27.136000000000013,2039.3400000000001,1948.9249577454318,1702.9833572553746,5656.147200000012,1084.982816830829,1027.8762444282784
50,2.011978624968619,2.0705247499999953,2.3601124999999996,33.66,329.51250199999987,33.66,107.2053822443115,213.84418299999984,16.729799999999997,16.729799999999997,1888.09,1831.6143399606465,1673.1038975118481,1656.4197999999963,907.8277984985255,861.482587977952
51,1.699224375080691,5.939463499999997,2.32075,34.22,424.5762919999999,34.22,108.46319231859536,315.55561399999993,20.138599999999997,20.138599999999997,1856.6,1807.6213412205454,1669.0996518552565,4751.5707999999995,705.589754635611,681.3951895525083
52,1.6919251838936973,1.6576815000000003,2.5384875000000005,32.8,399.07101299999994,32.8,126.04939485065012,256.1873090000001,19.386200000000002,19.386200000000002,2030.79,1936.119676423409,1679.1754611079284,1326.1452000000002,1273.8823809445475,1176.084435111115
53,1.4618010231796403,6.913120750000001,2.449225,36.06,575.4595299999999,36.06,136.8295392434652,428.30001799999985,24.6682,24.6682,1959.38,1891.730940725227,1703.900712004199,5530.496600000001,887.3515884476132,851.3049679847559
54,3.6872934815259844,6.779494250000003,0.6274,39.28,177.1793839999999,39.28,82.57565343040326,97.86302899999995,10.6528,10.6528,501.92,501.40105948802443,499.8467772210758,5423.595400000001,17.805396659282867,18.161855900480944
55,1.9550896488514637,1.3399235000000003,2.3230375,34.13,321.90205199999986,34.13,101.67324449485272,203.23201499999985,17.457,17.457,1858.43,1805.9920483820724,1658.1975936906692,1071.9388000000001,1010.132897733508,955.9970258584405
56,1.570942829278579,4.348597000000002,2.4647375000000005,35.76,495.63572,35.76,125.68361246582006,358.1132020000001,22.763399999999997,22.763399999999997,1971.79,1898.1015066294028,1694.6202454639956,3478.8776000000003,1052.09829703144,992.1293113766629
57,1.5835993125460344,2.183571,2.8268375,36.12,476.07530999999994,36.12,122.86739092988253,302.4991,22.808800000000005,22.808800000000005,2261.4700000000003,2081.1336935774198,1622.3883635155946,1746.8568000000005,1621.0201436538684,1443.195300864496
58,1.3906405017740335,3.5507069999999974,2.7832125000000003,33.08,517.4713909999998,33.08,121.8595160909041,367.6689759999999,23.787599999999998,23.787599999999998,2226.5699999999997,2063.258984954853,1642.9636418191105,2840.5655999999985,1358.7131233284517,1230.427631386119
59,1.4502049372672947,9.719686749999996,2.4136499999999996,37.08,586.7794289999998,37.08,125.5431363974406,456.5618539999998,25.568799999999996,25.568799999999996,1930.92,1867.7008194686869,1691.56719493992,7775.749399999994,652.2069835893053,637.605909541799
60,1.6820050035739822,4.394182249999997,2.4906,37.65,509.86665899999974,37.65,126.66592746279916,358.2414389999999,22.38399999999999,22.38399999999999,1992.48,1914.1834144477782,1699.0034520023828,3515.345799999999,1050.5834093530555,993.3634032982458
61,1.5581454269065118,5.826162249999992,2.4406,36.9,520.4182239999999,36.9,116.20725003377257,391.97920999999985,23.68199999999999,23.68199999999999,1952.48,1882.3181858055937,1688.0772436534326,4660.9297999999935,924.4981486789452,884.0005109095491
62,1.7663856805000833,5.419367499999998,2.209,36.0,420.977467,36.0,101.8023426179864,312.73441900000006,20.3806,20.3806,1767.2,1730.9766028875945,1627.0439201163576,4335.493999999999,672.0694643624788,653.4102314295208
63,1.7155193091868555,2.207967000000004,2.4759875,35.76,429.809058,35.76,116.42827546953015,289.06360599999994,20.845,20.845,1980.79,1902.7177943812005,1688.102879913467,1766.373600000003,1160.6052373143239,1094.1584154268603
64,1.4957714478057813,5.091625250000002,2.3798125,35.55,505.33517899999987,35.55,114.78709026237475,377.93005099999993,23.766999999999996,23.766999999999996,1903.85,1846.1870093931943,1684.5884895425042,4073.300200000001,1003.8231685515827,958.9815231604988
65,1.456887676094654,2.037314999999999,2.6573374999999997,34.81,491.2934830000004,34.81,143.02849984107417,337.1736390000004,23.893399999999996,23.893399999999996,2125.87,2007.43322993802,1692.201305792266,1629.8519999999994,1462.610040454212,1346.5029591990926
66,1.4864995411293047,9.086043,2.2963,36.93,593.1003349999999,36.93,135.7071766729787,443.5987639999999,24.843600000000002,24.843600000000002,1837.04,1794.580703198985,1673.635432270171,7268.8344,659.4059795545531,647.2783776693059
67,1.3728167034731973,5.629777500000009,2.402225,34.19,548.4833130000003,34.19,124.28293801887905,408.9904830000003,24.905000000000015,24.905000000000015,1921.78,1862.9048349001923,1698.084475320126,4503.822000000007,993.4225941412474,954.0364823864214
68,1.910963442008563,1.13323575,1.8045375000000001,38.65,436.42703700000015,38.65,131.48651625600883,251.66127900000006,20.225400000000004,20.225400000000004,1443.63,1396.720267869965,1264.4374701221684,906.5886,838.0627525191203,802.5122062377694
69,1.4300342641093298,2.251975000000001,2.8745750000000005,36.31,567.4213069999998,36.31,165.88566469955447,382.7782099999997,25.39100000000001,25.39100000000001,2299.66,2112.9195386907486,1640.004648220887,1801.5800000000008,1680.6548144079457,1504.7233482320928
70,1.4862699364884926,6.489951750000005,2.5523249999999997,35.43,528.4431260000002,35.43,147.30681168997415,395.7158770000002,23.83820000000001,23.83820000000001,2041.8600000000001,1956.5550617367073,1723.6576303313173,5191.961400000004,892.8134978428096,852.8847650064838
71,2.844989251246397,1.682787750000003,2.2754000000000003,37.32,210.5586410000001,37.32,124.86233726188522,96.46503400000006,13.117800000000004,13.117800000000004,1820.3200000000002,1779.876722409221,1664.4300643262968,1346.2302000000027,574.9899299875552,555.6459467842022
72,1.612678606244604,7.832372749999995,2.2724375,34.74,496.5883569999999,34.74,138.776509183272,372.5558189999998,21.541799999999995,21.541799999999995,1817.9499999999998,1778.70045687338,1666.5131235995707,6265.898199999995,472.2558441387264,468.83648313579664
73,1.7015341701534172,4.361614000000008,2.3839249999999996,35.38,452.0405670000002,35.38,120.21410821808324,320.06530300000014,20.793,20.793,1907.1399999999999,1849.4723583388777,1687.8863774848478,3489.291200000005,897.878731471617,857.1895037114748
74,1.460316710369863,9.064199249999987,2.270775,37.09,601.7502359999999,37.09,127.41840685289426,455.4487079999998,25.3986,25.3986,1816.62,1776.3502343467662,1661.3468182276963,7251.359399999988,645.8144675469291,635.1772225615271
75,1.8018018018018023,3.9358027499999952,2.2817374999999998,35.84,415.0388949999999,35.84,100.64309985678484,299.06912799999986,19.891199999999998,19.891199999999998,1825.39,1780.0920585029958,1651.5024927954973,3148.642199999996,805.1425772490304,776.0312071890629
76,1.9133361654847885,2.6260182499999996,2.3115875,35.13,361.478411,35.13,101.42569213165656,253.96778799999998,18.360599999999998,18.360599999999998,1849.27,1800.4434029064264,1662.343938117644,2100.8145999999997,862.9092778330858,826.8946003322027
77,1.603101798972016,4.2342962499999945,2.4068375,35.93,505.89111,35.93,116.56550937672885,363.5210319999998,22.4128,22.4128,1925.4700000000003,1862.363660755291,1686.474581705713,3387.436999999996,1023.7562935536633,974.4088534836358
78,2.1806746318676904,1.3232985,2.4611,38.0,245.84425299999998,38.0,128.45617454571317,50.224046000000016,17.4258,17.4258,1968.8799999999999,1899.1310311882416,1705.7622039888574,1058.6388,966.181943115319,908.7883771806974
79,1.5736331081330532,7.8378637499999995,2.3602499999999997,34.1,511.3170739999999,34.1,126.92558215209974,385.39462199999986,21.669599999999996,21.669599999999996,1888.2,1836.762035761694,1691.6888515943683,6270.290999999997,540.5379333000371,531.0522410184482
80,1.3909051832507442,5.318915999999999,2.4438000000000004,34.3,553.3504359999997,34.3,124.42988773644342,406.6717309999999,24.660199999999996,24.660199999999996,1955.04,1887.5141091714522,1700.0434749995866,4255.132799999999,1008.8457379115861,960.7362402487134
81,1.5731510978659269,6.212975749999998,2.37395,36.74,512.622157,36.74,116.09852589499276,388.49245699999994,23.3544,23.3544,1899.16,1841.6944388481022,1680.6603148399088,4970.380599999999,853.5275458658921,822.8052903991666
82,1.811236317455198,3.6971219999999936,2.3284875,35.94,403.7031619999999,35.94,103.90694493668687,290.74778299999986,19.842799999999997,19.842799999999997,1862.79,1811.6313727260397,1667.2916864919328,2957.6975999999945,888.8967827464056,851.942225770636
83,1.6080370888114235,2.5768497500000094,2.5233875,36.35,504.3950170000002,36.35,122.94838117371626,339.9198990000002,22.605200000000007,22.605200000000007,2018.7099999999998,1934.9582397647976,1705.8226872192056,2061.479800000008,1268.6556417768854,1182.8904688715968
84,1.4791410356783363,5.257213749999982,2.6473,37.03,585.6450649999997,37.03,126.73627148823459,423.3242409999997,25.03479999999999,25.03479999999999,2117.84,2004.2444420935406,1701.2860679258054,4205.770999999986,1147.5788718235901,1076.470835532595
85,1.5004713963433112,3.382666250000001,2.6023125,35.65,524.384734,35.65,139.40228682570142,371.8148530000002,23.7592,23.7592,2081.85,1980.8282299813334,1708.097960675693,2706.1330000000007,1288.6689037197552,1199.413920819627
86,1.4934429110629426,9.638814,2.2630875,35.69,553.0403440000001,35.69,125.16143182895505,431.0940050000002,23.897800000000007,23.897800000000007,1810.47,1772.2091035491112,1662.7191644367538,7711.051200000002,468.4232409648278,468.1806145610014
87,2.085341233044872,1.2325569999999992,1.5714999999999997,41.11,322.6364040000001,41.11,144.5497232534288,15.446594999999952,19.713800000000003,19.713800000000003,1257.2,1182.8714396590597,976.4487208375706,986.0455999999994,880.8541241252116,814.6571881242328
88,2.1381360067426693,3.344354500000002,2.021475,38.56,407.22298800000016,38.56,142.37198925948712,261.0793270000001,18.0344,18.0344,1617.18,1540.700033785062,1330.4052640305013,2675.4836000000014,647.7728138483859,612.5466167548163
89,1.2365772172183631,9.777977,2.5584625,34.57,661.0265229999999,34.57,137.7893700786377,527.535584,27.9562,27.9562,2046.77,1959.6531191326978,1722.176016746533,7822.3816,835.7571691384722,805.238971530549
90,3.0543197585788517,0.7504060000000001,1.4653125,39.27,195.82117499999998,39.27,97.07442683123854,66.691884,12.857199999999997,12.857199999999997,1172.25,1111.8186844920617,942.4238955967944,600.3248,485.3091037773547,459.43034317431665
91,1.4474865350089772,3.5313434999999957,2.95925,38.7,654.96123,38.7,165.26214071178683,448.7428929999998,26.735999999999994,26.735999999999994,2367.3999999999996,2149.564019162398,1609.909498709142,2825.0747999999967,1687.9913567673912,1482.6015268417514
92,2.041578101508632,6.77106650000001,1.9398000000000002,39.38,443.18548000000015,39.38,125.95641391793387,305.5002200000001,19.288999999999998,19.288999999999998,1551.8400000000001,1478.7865828756496,1277.167295357142,5416.853200000009,541.3512867786217,515.3522182101945
93,1.3951556354989172,8.450155750000011,2.3777749999999997,36.61,596.6302970000003,36.61,119.91973921270962,466.47597100000036,26.24080000000001,26.24080000000001,1902.22,1845.9863383050997,1688.2237711918865,6760.124600000008,809.5498855273976,785.3639599961593
94,1.603691243888178,2.060069,2.7903375,37.85,521.6297970000002,37.85,143.40173829074826,339.99572100000006,23.6018,23.6018,2232.2699999999995,2075.906362892353,1671.8655302642794,1648.0552,1531.155798260159,1393.4693540339933
95,1.3827748510580289,8.392622000000006,2.4248375,34.49,555.1773550000004,34.49,123.43303541929916,444.28865300000024,24.942600000000006,24.942600000000006,1939.8700000000001,1875.253399485218,1695.4270610933827,6714.097600000003,800.9330569847181,772.9606663553018
96,1.5211080700008295,5.7337822500000035,2.3960124999999994,36.68,539.1262459999999,36.68,121.85398004170726,407.4883640000001,24.113999999999997,24.113999999999997,1916.81,1859.0649818133993,1697.256297154719,4587.025800000003,987.8856561383049,945.995534408659
97,1.6112202841590872,3.796621250000007,2.5856624999999998,37.06,519.5154520000002,37.06,126.31113909374294,368.00564000000026,23.001200000000004,23.001200000000004,2068.5299999999997,1970.767332205483,1706.6595467929678,3037.2970000000064,1177.0250498139642,1106.2995840919311
98,1.6136502028319286,2.06126175,2.8475750000000004,37.63,493.6904389999998,37.63,167.31038497033094,322.5959469999998,23.319799999999997,23.319799999999997,2278.06,2104.43440483326,1660.334705234035,1649.0093999999997,1508.8688106881827,1360.4094017944133
99,1.728916072696156,6.509376000000004,2.3318,35.56,467.64470599999987,35.56,144.6106347387652,345.437475,20.567800000000002,20.567800000000002,1865.44,1818.496246244697,1685.44150125846,5207.500800000002,641.971162142535,625.1001052315986
100,3.6691565989557526,6.854583,0.6993874999999999,38.51,167.98366600000003,38.51,89.6420129325363,102.687037,10.4956,10.4956,559.51,558.4629374434613,555.3332279713212,5483.666400000001,22.46338905074416,22.61266286696211
101,1.9998487350468284,1.1461505000000003,2.2310250000000003,31.73,264.778316,31.73,90.89223876723128,158.4402589999998,15.866200000000006,15.866200000000006,1784.82,1745.8835810956255,1634.494405391422,916.9204000000004,848.5006066227922,813.9826242053784
102,3.023686855993968,0.6152082500000001,1.2348125,38.5,192.969418,38.5,94.8790712143359,68.83278999999987,12.732800000000003,12.732800000000003,987.85,959.3028972954955,877.1105059733956,492.16660000000013,437.8874579302583,423.2120664984027
103,1.4306791425863068,4.438985750000006,2.8294875000000004,37.43,620.6156720000002,37.43,136.53702442948432,425.5632780000001,26.162400000000005,26.162400000000005,2263.59,2094.5591261213144,1661.9473907723407,3551.1886000000045,1393.7032322363625,1275.4979258089425
104,2.834253591861775,2.0493157500000034,1.4869999999999999,39.73,226.61856300000008,39.73,102.94975804313466,126.90132500000006,14.017800000000003,14.017800000000003,1189.6,1138.3390480624942,993.7622361057204,1639.4526000000028,414.661482259243,394.78526255554095
105,1.4079199506105533,6.867472249999996,2.5201249999999997,35.12,557.7681519999999,35.12,119.07842838808762,430.5670099999998,24.944599999999994,24.944599999999994,2016.1,1934.3201829031732,1710.35002289648,5493.977799999997,977.4607921086606,926.5327726017757
106,1.5792849126182456,3.7691857500000117,2.7088874999999994,37.43,515.2704190000002,37.43,128.17648325588124,374.08879200000035,23.700600000000005,23.700600000000005,2167.1099999999997,2033.4204083068546,1682.2971798513267,3015.348600000009,1221.4757808067527,1132.1062243442411
107,3.0669743881786973,9.015541000000006,0.7234875,40.93,236.27444500000016,40.93,90.82313582395918,166.21367400000008,13.345400000000005,13.345400000000005,578.79,577.6832608104579,574.3755526596968,7212.432800000004,39.16932573883953,39.41420103337554
108,1.3162921697719254,2.0419817500000024,2.6228375,29.63,338.7332409999999,29.63,124.9678645179809,144.44602200000006,22.5102,22.5102,2098.27,1978.879210571145,1661.182369504872,1633.5854000000022,1494.7463387912562,1372.2574521610584
109,4.249973720172394,5.850699500000002,0.639675,40.43,147.68506300000007,40.43,89.58675378561449,76.5760940000001,9.513000000000003,9.513000000000003,511.74,511.19734544320136,509.5721587877804,4680.559600000002,11.8995312356593,12.30636604591299
110,2.492692331612662,0.8049792500000008,1.30485,40.08,233.039223,40.08,140.17690431444328,2.7133619999999707,16.079,16.079,1043.88,1010.0951890080614,913.3098031284106,643.9834000000008,553.5525950702879,530.5874880147006
111,4.134641706500452,5.601681500000001,0.6151125000000001,39.27,143.45868300000004,39.27,86.49617706148676,67.98590599999994,9.497800000000002,9.497800000000002,492.09000000000003,491.643061041984,490.30396681631703,4481.3452,8.311407113981023,8.927616357230674
112,2.6914414414414405,4.696733750000001,2.1604375,38.24,259.8730010000001,38.24,105.75677650677383,153.23689600000014,14.208000000000006,14.208000000000006,1728.35,1696.6093724661007,1605.0593473147835,3757.3870000000006,504.8719619832131,486.86326107721345
113,1.5128706909528826,5.906851500000011,2.4049375000000004,34.17,503.2496100000001,34.17,130.65767922733207,372.34951000000024,22.5862,22.5862,1923.9499999999998,1862.2928088840285,1690.1508318165427,4725.481200000009,883.8438283239028,845.7874301619505
114,3.5566056381048208,6.767752999999999,0.6185,39.59,183.49216399999995,39.59,89.96432826783679,99.11233300000004,11.131400000000001,11.131400000000001,494.79999999999995,494.2875961784461,492.75295669459973,5414.2024,20.762977012007326,21.016318057884302
115,1.6819170684245621,1.5720510000000005,2.4002499999999998,30.77,286.73930400000006,30.77,101.90738911824764,130.54350700000015,18.294600000000003,18.294600000000003,1920.2,1854.4144419448605,1671.3822784239014,1257.6408000000001,1180.9295123965774,1105.382831715249
116,1.5329377787382854,2.727895250000011,2.3858625000000004,31.21,381.70320500000014,31.21,108.90434847845636,265.3072970000002,20.359600000000004,20.359600000000004,1908.69,1849.8844442180937,1685.284808306807,2182.3162000000084,1001.8837260391153,952.7571282465693
117,1.4940117569578255,7.513128750000012,2.3632624999999994,36.75,561.2175510000003,36.75,125.50255469070613,427.5021080000005,24.598200000000013,24.598200000000013,1890.6100000000001,1840.5141707795012,1699.0501596986887,6010.50300000001,792.2179302335422,768.8849495041057
118,1.652006414453395,1.7652975000000006,2.55845,34.82,445.327351,34.82,113.06456036893984,296.92716200000007,21.077400000000008,21.077400000000008,2046.76,1950.9000938878066,1691.3638227326521,1412.2380000000003,1319.9260021331634,1225.7866416374836
119,1.3208446257855078,2.5228729999999997,3.05505,35.48,574.5531670000001,35.48,160.3939814455547,391.961645,26.8616,26.8616,2444.04,2182.42198677814,1553.4196233644143,2018.2984,1893.3790043415336,1622.3981158430947
120,1.7447138383704452,15.123178249999993,1.8188750000000002,34.21,485.58497299999976,34.21,109.07935646987579,412.1018969999998,19.60779999999999,19.60779999999999,1455.1,1445.1845762324851,1415.6957657683347,12098.542599999993,377.8040898320465,374.994602528387
121,2.3117732937066577,1.0803670000000003,2.2159625,35.47,257.7789470000001,35.47,102.81569381568798,132.50272400000006,15.343200000000003,15.343200000000003,1772.77,1735.666598395908,1629.3360958564476,864.2936000000002,798.0770777360727,767.0945176434552
122,1.7656370693190166,3.90269475,2.32155,37.03,456.15374999999995,37.03,119.33801613214887,313.5940409999999,20.972599999999996,20.972599999999996,1857.2399999999998,1809.4676218796146,1674.198505970064,3122.155800000001,964.3396569904372,923.9644042578375
123,1.5467030694134194,4.7743885000000015,2.382775,37.39,560.9264969999999,37.39,130.97889511801287,392.607416,24.174,24.174,1906.22,1851.010943005472,1695.8913987002425,3819.5108000000014,1071.743432526178,1023.4293452604498
124,1.3713848348839281,2.51927625,3.0346375,36.91,538.3008329999999,36.91,134.23632371074464,322.90347599999996,26.9144,26.9144,2427.71,2167.443688512411,1540.619773585065,2015.421,1921.4015422471898,1671.1549037845464
125,1.3630477012734732,8.617573750000002,2.65125,37.89,670.2376969999999,37.89,132.9136490657939,517.0076439999999,27.797999999999995,27.797999999999995,2121.0,2011.4313960276609,1718.3506512395452,6894.059,927.7774687419819,881.6490928077261
126,1.4356641763490527,5.490488000000002,2.6005624999999997,36.55,586.8983630000001,36.55,126.53454303858872,429.204306,25.4586,25.4586,2080.45,1980.6324903644522,1711.3842645405275,4392.3904,1114.0807929689597,1046.885287268772
127,1.4462626442024367,5.306000749999998,2.6554875,35.83,552.1194679999998,35.83,125.14495300104632,412.234896,24.774199999999993,24.774199999999993,2124.3900000000003,2006.8840564940317,1694.4910416858902,4244.800599999999,1065.2179594003517,1007.4429914315424
128,1.954055587067499,1.6041199999999995,2.7213125000000002,34.45,297.420028,34.45,148.45362973351757,175.15423500000003,17.63,17.63,2177.05,2032.8116197196236,1655.8615899534045,1283.2959999999998,1174.3493309307732,1061.6024929008574
